0
＜LI＞：有人说他紧张〜因为这部电影是五月天诺亚方舟！ ！他怕他会哭
[0.457640141248703, 0.5697275996208191, 0.455679714679718, 0.2919031083583832, 0.5195829272270203]
[0.5457084774971008, 0.5252090692520142, 0.47759687900543213, 0.4223909080028534, 0.570915162563324]
[0.5457084774971008, 0.5252090692520142, 0.47759687900543213, 0.4223909080028534, 0.570915162563324]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5134757161140442, 0.5439041256904602, 0.45606112480163574, 0.33289170265197754, 0.5177562236785889]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5356452465057373, 0.5324472188949585, 0.4542959928512573, 0.3208473026752472, 0.5072275400161743]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.555588960647583, 0.5447686314582825, 0.4240665137767792, 0.2831664979457855, 0.5590694546699524]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5313687920570374, 0.5385518074035645, 0.44464147090911865, 0.29611143469810486, 0.516607403755188]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5313687920570374, 0.5385518074035645, 0.44464147090911865, 0.29611143469810486, 0.516607403755188]
[0.5396038889884949, 0.5348348617553711, 0.452371209859848, 0.2993992269039154, 0.5236685872077942]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5313687920570374, 0.5385518074035645, 0.44464147090911865, 0.29611143469810486, 0.516607403755188]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5313687920570374, 0.5385518074035645, 0.44464147090911865, 0.29611143469810486, 0.516607403755188]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5659675002098083, 0.5425911545753479, 0.4256366491317749, 0.29031577706336975, 0.5710147619247437]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5294756293296814, 0.5399149060249329, 0.4544079899787903, 0.2992728054523468, 0.5206416845321655]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
[0.5520549416542053, 0.5432614088058472, 0.4251197874546051, 0.2887422442436218, 0.5549566745758057]
