0
#原来是这样#【鲁民村vs五所村】说到鲁民村，很多人肯定都不知所说何处，但是说到五所村相信大家都知道了吧！鲁民村就是五所村的“前世”哦~
[0.4874369204044342, 0.5360186100006104, 0.5091562867164612, 0.4271024465560913, 0.540016770362854]
[0.500937283039093, 0.5887195467948914, 0.4386275112628937, 0.2698831856250763, 0.5257433652877808]
[0.5300263166427612, 0.5812479853630066, 0.41425544023513794, 0.2580432891845703, 0.5546272993087769]
[0.32897719740867615, 0.5614607930183411, 0.4537980854511261, 0.28816765546798706, 0.42986494302749634]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.500937283039093, 0.5887195467948914, 0.4386275112628937, 0.2698831856250763, 0.5257433652877808]
[0.40963104367256165, 0.5762393474578857, 0.4422192871570587, 0.3308906853199005, 0.450395405292511]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.500937283039093, 0.5887195467948914, 0.4386275112628937, 0.2698831856250763, 0.5257433652877808]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5001099109649658, 0.5631083250045776, 0.41920775175094604, 0.2896673083305359, 0.5115642547607422]
[0.48379552364349365, 0.5937032699584961, 0.41920071840286255, 0.2830924987792969, 0.4925927221775055]
[0.46209973096847534, 0.560062825679779, 0.42035165429115295, 0.27489611506462097, 0.4754510223865509]
[0.5796715021133423, 0.5511634349822998, 0.387042373418808, 0.25240060687065125, 0.5780470371246338]
[0.5300263166427612, 0.5812479853630066, 0.41425544023513794, 0.2580432891845703, 0.5546272993087769]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.4151418209075928, 0.5462614297866821, 0.4447028636932373, 0.3069116771221161, 0.4442746937274933]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5187511444091797, 0.5657637715339661, 0.4381132125854492, 0.2819228768348694, 0.518878698348999]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5300263166427612, 0.5812479853630066, 0.41425544023513794, 0.2580432891845703, 0.5546272993087769]
[0.3788908123970032, 0.5550909042358398, 0.41399475932121277, 0.2656702697277069, 0.4565528631210327]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5975375771522522, 0.5803749561309814, 0.36947938799858093, 0.21858201920986176, 0.5998666286468506]
[0.3788908123970032, 0.5550909042358398, 0.41399475932121277, 0.2656702697277069, 0.4565528631210327]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.4917965829372406, 0.5642513632774353, 0.44473153352737427, 0.292820006608963, 0.504958987236023]
[0.45756664872169495, 0.5336127281188965, 0.4588783383369446, 0.2985481321811676, 0.5137121677398682]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.5329830050468445, 0.5525009632110596, 0.4591725170612335, 0.29558485746383667, 0.5170624852180481]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.535548985004425, 0.5743044018745422, 0.4219232201576233, 0.27131181955337524, 0.5345061421394348]
[0.4998348355293274, 0.5792273283004761, 0.45023125410079956, 0.28781241178512573, 0.5559940934181213]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5132416486740112, 0.5765411257743835, 0.4204089343547821, 0.2780870497226715, 0.5275075435638428]
[0.3321322500705719, 0.5619553327560425, 0.44466179609298706, 0.28787761926651, 0.4495306611061096]
[0.5310325622558594, 0.5941260457038879, 0.42011240124702454, 0.2654610276222229, 0.556496798992157]
[0.37589749693870544, 0.5577855110168457, 0.44758397340774536, 0.31370580196380615, 0.4379955530166626]
